timestamp,ap_id,device,rssi,ground_truth
2025-11-01T14:19:36.400582,AP-102,1c642ac66986,-68,9
2025-11-01T14:19:36.400582,AP-102,4ff46d4c5c42,-68,9
2025-11-01T14:19:36.400582,AP-102,49f955629c9c,-72,9
2025-11-01T14:19:37.400582,AP-102,c41c464afa47,-40,13
2025-11-01T14:19:37.400582,AP-102,f9058d0d27fe,-49,13
2025-11-01T14:19:37.400582,AP-102,7b823e06775e,-52,13
2025-11-01T14:19:37.400582,AP-102,a694b146d2df,-37,13
2025-11-01T14:19:37.400582,AP-102,f6e170d8b746,-56,13
2025-11-01T14:19:37.400582,AP-102,acd5a9d63caf,-40,13
2025-11-01T14:19:37.400582,AP-102,48a5f035e744,-49,13
2025-11-01T14:19:37.400582,AP-102,0d4386097f42,-73,13
2025-11-01T14:19:37.400582,AP-102,a834afcbaf35,-75,13
2025-11-01T14:19:37.400582,AP-102,752d2e9f7ef1,-71,13
2025-11-01T14:19:37.400582,AP-102,8b6190138462,-76,13
2025-11-01T14:19:37.400582,AP-102,36aecef2c796,-67,13
2025-11-01T14:19:37.400582,AP-102,95d9f2da9f72,-77,13
2025-11-01T14:19:37.400582,AP-102,934eb2462791,-66,13
2025-11-01T14:19:38.400582,AP-104,0241eb666858,-71,0
2025-11-01T14:19:39.400582,AP-101,6119bfdb1130,-31,20
2025-11-01T14:19:39.400582,AP-101,c0656fd9e236,-50,20
2025-11-01T14:19:39.400582,AP-101,c5cfe6b4a908,-37,20
2025-11-01T14:19:39.400582,AP-101,b3f4e2a983a3,-59,20
2025-11-01T14:19:39.400582,AP-101,13a1e5f1bb5a,-30,20
2025-11-01T14:19:39.400582,AP-101,ace214f246bb,-49,20
2025-11-01T14:19:39.400582,AP-101,10b010d08b3e,-39,20
2025-11-01T14:19:39.400582,AP-101,8659ba57ae90,-41,20
2025-11-01T14:19:39.400582,AP-101,7ea6b95f543e,-48,20
2025-11-01T14:19:39.400582,AP-101,1eb91de0e7ba,-56,20
2025-11-01T14:19:39.400582,AP-101,626b9ec3820f,-85,20
2025-11-01T14:19:39.400582,AP-101,c457fdf7aa65,-74,20
2025-11-01T14:19:39.400582,AP-101,19313802d910,-67,20
2025-11-01T14:19:39.400582,AP-101,82a7a7dd95d1,-66,20
2025-11-01T14:19:39.400582,AP-101,f57d38f4a88c,-67,20
2025-11-01T14:19:39.400582,AP-101,73b9c8acd6ee,-62,20
2025-11-01T14:19:39.400582,AP-101,179bc3040679,-64,20
2025-11-01T14:19:39.400582,AP-101,5b2393f79054,-64,20
2025-11-01T14:19:39.400582,AP-101,dc6ffb5477a8,-78,20
2025-11-01T14:19:39.400582,AP-101,259dce7c805d,-79,20
2025-11-01T14:19:39.400582,AP-101,0e5087f904bb,-67,20
2025-11-01T14:19:39.400582,AP-101,d66c6eb36cc2,-75,20
2025-11-01T14:19:39.400582,AP-101,21e39c5d6085,-75,20
2025-11-01T14:19:39.400582,AP-101,8e8081e2fb57,-70,20
2025-11-01T14:19:39.400582,AP-101,b864785b7d2c,-73,20
2025-11-01T14:19:40.400582,AP-101,ff1883d59b04,-43,9
2025-11-01T14:19:40.400582,AP-101,48ec10ae90e0,-49,9
2025-11-01T14:19:40.400582,AP-101,c33dd4295286,-48,9
2025-11-01T14:19:40.400582,AP-101,d167851a8ccb,-46,9
2025-11-01T14:19:40.400582,AP-101,96dd9152776c,-51,9
2025-11-01T14:19:40.400582,AP-101,ed06422eb5d8,-68,9
2025-11-01T14:19:40.400582,AP-101,ba29ee35475b,-74,9
2025-11-01T14:19:40.400582,AP-101,d7b8e9bea4b8,-69,9
2025-11-01T14:19:40.400582,AP-101,31e01f8be2a2,-62,9
2025-11-01T14:19:40.400582,AP-101,2afae6bdcc11,-65,9
2025-11-01T14:19:40.400582,AP-101,99cee5dcebfa,-54,9
2025-11-01T14:19:40.400582,AP-101,516d44fde64d,-63,9
2025-11-01T14:19:40.400582,AP-101,845c8b8be816,-74,9
2025-11-01T14:19:40.400582,AP-101,925ab1f942dd,-73,9
2025-11-01T14:19:41.400582,AP-104,aa90e437e0aa,-45,7
2025-11-01T14:19:41.400582,AP-104,887fe579f636,-35,7
2025-11-01T14:19:41.400582,AP-104,789b7f8b1439,-45,7
2025-11-01T14:19:41.400582,AP-104,9013f923f2e8,-55,7
2025-11-01T14:19:41.400582,AP-104,2fc7a0a45315,-69,7
2025-11-01T14:19:41.400582,AP-104,ef7c8245485a,-76,7
2025-11-01T14:19:41.400582,AP-104,9f79d8b6d381,-71,7
2025-11-01T14:19:42.400582,AP-103,00e2957b85c8,-34,8
2025-11-01T14:19:42.400582,AP-103,ab2c10ac48ba,-42,8
2025-11-01T14:19:42.400582,AP-103,5b2b750cebc6,-46,8
2025-11-01T14:19:42.400582,AP-103,8435b37ac173,-51,8
2025-11-01T14:19:42.400582,AP-103,0ba168790231,-71,8
2025-11-01T14:19:43.400582,AP-102,9c128eaa8b46,-38,12
2025-11-01T14:19:43.400582,AP-102,a4fb4e7cd06f,-51,12
2025-11-01T14:19:43.400582,AP-102,42d135056154,-56,12
2025-11-01T14:19:43.400582,AP-102,e10ff26eb06e,-45,12
2025-11-01T14:19:43.400582,AP-102,d4fd2c1fa41b,-48,12
2025-11-01T14:19:43.400582,AP-102,06cee747ef33,-53,12
2025-11-01T14:19:43.400582,AP-102,f27502174589,-66,12
2025-11-01T14:19:43.400582,AP-102,13c511aeb74b,-73,12
2025-11-01T14:19:43.400582,AP-102,1a63d73537dd,-71,12
2025-11-01T14:19:43.400582,AP-102,7bd428bddedb,-64,12
2025-11-01T14:19:43.400582,AP-102,cd74656789e8,-74,12
2025-11-01T14:19:43.400582,AP-102,37f00543fa91,-63,12
2025-11-01T14:19:43.400582,AP-102,b29a239f8438,-73,12
2025-11-01T14:19:43.400582,AP-102,82ccdce2faca,-71,12
2025-11-01T14:19:43.400582,AP-102,783662cdffce,-61,12
2025-11-01T14:19:43.400582,AP-102,921df842d2d7,-69,12
2025-11-01T14:19:43.400582,AP-102,80a013545ad4,-72,12
2025-11-01T14:19:44.400582,AP-104,7b0712301525,-43,7
2025-11-01T14:19:44.400582,AP-104,c3b3dd347768,-38,7
2025-11-01T14:19:44.400582,AP-104,8c3960a8011e,-46,7
2025-11-01T14:19:44.400582,AP-104,4c547a788853,-43,7
2025-11-01T14:19:44.400582,AP-104,711d148bd1cb,-68,7
2025-11-01T14:19:44.400582,AP-104,7da9fc54de51,-64,7
2025-11-01T14:19:44.400582,AP-104,65d8a83b76ef,-72,7
2025-11-01T14:19:44.400582,AP-104,14d108f02c6f,-60,7
2025-11-01T14:19:45.400582,AP-104,e36f6e6ec5b6,-39,21
2025-11-01T14:19:45.400582,AP-104,b5ddaa0e6b1b,-40,21
2025-11-01T14:19:45.400582,AP-104,3cb17b1c7d37,-53,21
2025-11-01T14:19:45.400582,AP-104,87361938a754,-43,21
2025-11-01T14:19:45.400582,AP-104,4ab060f5bd40,-49,21
2025-11-01T14:19:45.400582,AP-104,958abc83853b,-52,21
2025-11-01T14:19:45.400582,AP-104,99b410df6470,-48,21
2025-11-01T14:19:45.400582,AP-104,ab78455d998b,-48,21
2025-11-01T14:19:45.400582,AP-104,20e01e6d4ea4,-39,21
2025-11-01T14:19:45.400582,AP-104,828c40271208,-45,21
2025-11-01T14:19:45.400582,AP-104,af1c1fa65a45,-44,21
2025-11-01T14:19:45.400582,AP-104,f280aefa972e,-71,21
2025-11-01T14:19:45.400582,AP-104,627170f2043e,-70,21
2025-11-01T14:19:45.400582,AP-104,16de9c040d1b,-83,21
2025-11-01T14:19:45.400582,AP-104,59c75f4ff479,-74,21
2025-11-01T14:19:45.400582,AP-104,90fb8074ee32,-69,21
2025-11-01T14:19:45.400582,AP-104,0bf99a694e3c,-69,21
2025-11-01T14:19:45.400582,AP-104,bc0e14a7313b,-77,21
2025-11-01T14:19:46.400582,AP-101,53dc05acd9ae,-53,15
2025-11-01T14:19:46.400582,AP-101,4845654ffcab,-42,15
2025-11-01T14:19:46.400582,AP-101,d137a54cce41,-45,15
2025-11-01T14:19:46.400582,AP-101,d41dc7d98e03,-48,15
2025-11-01T14:19:46.400582,AP-101,7c0089f0a571,-53,15
2025-11-01T14:19:46.400582,AP-101,f9c7ae9f54b8,-46,15
2025-11-01T14:19:46.400582,AP-101,95ab471e93e5,-44,15
2025-11-01T14:19:46.400582,AP-101,d74d35305cb3,-47,15
2025-11-01T14:19:46.400582,AP-101,3a3a3cb53f7d,-60,15
2025-11-01T14:19:46.400582,AP-101,3e301556564e,-60,15
2025-11-01T14:19:46.400582,AP-101,f8bd66343699,-64,15
2025-11-01T14:19:46.400582,AP-101,6e0891929feb,-71,15
2025-11-01T14:19:47.400582,AP-104,55e1a1fd2285,-39,14
2025-11-01T14:19:47.400582,AP-104,e3f1be3c1496,-39,14
2025-11-01T14:19:47.400582,AP-104,df578e8e4e4e,-45,14
2025-11-01T14:19:47.400582,AP-104,0e5effeab902,-55,14
2025-11-01T14:19:47.400582,AP-104,e3f98b99f153,-49,14
2025-11-01T14:19:47.400582,AP-104,211394e7f389,-41,14
2025-11-01T14:19:47.400582,AP-104,393e2e25ec7d,-43,14
2025-11-01T14:19:47.400582,AP-104,40be450ca73c,-72,14
2025-11-01T14:19:47.400582,AP-104,2be85c0eb26b,-76,14
2025-11-01T14:19:47.400582,AP-104,62b285d3f744,-64,14
2025-11-01T14:19:47.400582,AP-104,5e1cd00caefb,-73,14
2025-11-01T14:19:47.400582,AP-104,6601833e0e01,-75,14
2025-11-01T14:19:47.400582,AP-104,79d02dc75e86,-66,14
2025-11-01T14:19:47.400582,AP-104,95ff9c70a1ba,-69,14
2025-11-01T14:19:47.400582,AP-104,0d98e8fd707f,-70,14
2025-11-01T14:19:48.400582,AP-101,cbd4237f23ff,-42,13
2025-11-01T14:19:48.400582,AP-101,5b7d4feb48e2,-51,13
2025-11-01T14:19:48.400582,AP-101,9c3b3d9770d9,-36,13
2025-11-01T14:19:48.400582,AP-101,a835d4f53a0e,-48,13
2025-11-01T14:19:48.400582,AP-101,5f0cf920a487,-48,13
2025-11-01T14:19:48.400582,AP-101,3bafc07efacc,-55,13
2025-11-01T14:19:48.400582,AP-101,83ba968e910a,-41,13
2025-11-01T14:19:48.400582,AP-101,edb0cc615883,-71,13
2025-11-01T14:19:48.400582,AP-101,b8b9c28de1c3,-73,13
2025-11-01T14:19:48.400582,AP-101,2024e08f8fc9,-65,13
2025-11-01T14:19:48.400582,AP-101,23481192dfda,-72,13
2025-11-01T14:19:48.400582,AP-101,97e35ea2b306,-76,13
2025-11-01T14:19:49.400582,AP-104,937a761075f5,-50,4
2025-11-01T14:19:49.400582,AP-104,4651dd9a4bdd,-42,4
2025-11-01T14:19:49.400582,AP-104,14874070ae9c,-62,4
2025-11-01T14:19:49.400582,AP-104,3ccce7233a1e,-75,4
2025-11-01T14:19:50.400582,AP-103,841f384111eb,-40,12
2025-11-01T14:19:50.400582,AP-103,6b111b271c20,-50,12
2025-11-01T14:19:50.400582,AP-103,a230d7675ac3,-42,12
2025-11-01T14:19:50.400582,AP-103,65671768572c,-49,12
2025-11-01T14:19:50.400582,AP-103,e2d060dc60e4,-38,12
2025-11-01T14:19:50.400582,AP-103,42a563f9d82c,-36,12
2025-11-01T14:19:50.400582,AP-103,d5173431b229,-73,12
2025-11-01T14:19:50.400582,AP-103,59d879711f47,-69,12
2025-11-01T14:19:50.400582,AP-103,cc0758fb0df8,-62,12
2025-11-01T14:19:50.400582,AP-103,29a178f98737,-67,12
2025-11-01T14:19:51.400582,AP-104,6a1f28e5d3c0,-48,2
2025-11-01T14:19:51.400582,AP-104,c19b5b34971d,-76,2
2025-11-01T14:19:51.400582,AP-104,be96cfb743fd,-64,2
2025-11-01T14:19:52.400582,AP-104,eff5efb6e1b0,-44,9
2025-11-01T14:19:52.400582,AP-104,ce75b3cfe435,-44,9
2025-11-01T14:19:52.400582,AP-104,6b8b1fd25b02,-52,9
2025-11-01T14:19:52.400582,AP-104,a7c0b7e77664,-50,9
2025-11-01T14:19:52.400582,AP-104,89a58c128d96,-50,9
2025-11-01T14:19:52.400582,AP-104,9ec24dae276c,-68,9
2025-11-01T14:19:52.400582,AP-104,bfede0af2815,-70,9
2025-11-01T14:19:52.400582,AP-104,f4dcd663f1ba,-76,9
2025-11-01T14:19:52.400582,AP-104,62cdfe09231c,-61,9
2025-11-01T14:19:52.400582,AP-104,12d19598bd02,-73,9
2025-11-01T14:19:52.400582,AP-104,12711b26f64b,-75,9
2025-11-01T14:19:52.400582,AP-104,dfc10b4857a1,-72,9
2025-11-01T14:19:53.400582,AP-103,575c609f61c6,-38,10
2025-11-01T14:19:53.400582,AP-103,e28222f3dfe0,-38,10
2025-11-01T14:19:53.400582,AP-103,63b96627ea13,-40,10
2025-11-01T14:19:53.400582,AP-103,526bf9fa42a1,-55,10
2025-11-01T14:19:53.400582,AP-103,20181084cbdb,-54,10
2025-11-01T14:19:53.400582,AP-103,bc05d096946b,-76,10
2025-11-01T14:19:53.400582,AP-103,1131f0cd6622,-66,10
2025-11-01T14:19:53.400582,AP-103,567ec24ab207,-83,10
2025-11-01T14:19:53.400582,AP-103,b0604f72d911,-70,10
2025-11-01T14:19:53.400582,AP-103,c636c0b0dd6e,-61,10
2025-11-01T14:19:54.400582,AP-102,0b7d055a7063,-35,15
2025-11-01T14:19:54.400582,AP-102,ebe1858c88da,-43,15
2025-11-01T14:19:54.400582,AP-102,7868edc2501c,-38,15
2025-11-01T14:19:54.400582,AP-102,c3faf92a660a,-45,15
2025-11-01T14:19:54.400582,AP-102,7ab8c8a6d312,-34,15
2025-11-01T14:19:54.400582,AP-102,d366157b4b78,-52,15
2025-11-01T14:19:54.400582,AP-102,101c6c98d5bc,-34,15
2025-11-01T14:19:54.400582,AP-102,a1b2089fd21c,-47,15
2025-11-01T14:19:54.400582,AP-102,8ef79f44490b,-66,15
2025-11-01T14:19:54.400582,AP-102,eddc024b0526,-70,15
2025-11-01T14:19:54.400582,AP-102,00b6bc6212d7,-73,15
2025-11-01T14:19:54.400582,AP-102,ce3da5094e01,-73,15
2025-11-01T14:19:54.400582,AP-102,49b45e7423da,-71,15
2025-11-01T14:19:55.400582,AP-104,0f306d9ce66c,-47,8
2025-11-01T14:19:55.400582,AP-104,b34e01187225,-54,8
2025-11-01T14:19:55.400582,AP-104,007324b06222,-54,8
2025-11-01T14:19:55.400582,AP-104,b5c00b64038e,-59,8
2025-11-01T14:19:55.400582,AP-104,cda9e02076aa,-73,8
2025-11-01T14:19:55.400582,AP-104,fcbf2f7017c2,-73,8
2025-11-01T14:19:55.400582,AP-104,f474a9bbff0f,-54,8
2025-11-01T14:19:55.400582,AP-104,524c87391655,-72,8
2025-11-01T14:19:55.400582,AP-104,bdb83b515c07,-71,8
2025-11-01T14:19:55.400582,AP-104,ff545cde573a,-73,8
2025-11-01T14:19:56.400582,AP-104,089b4d89dc77,-61,0
2025-11-01T14:19:57.400582,AP-104,94231ce808fc,-51,14
2025-11-01T14:19:57.400582,AP-104,f7ef37da02a4,-42,14
2025-11-01T14:19:57.400582,AP-104,107df6b853aa,-41,14
2025-11-01T14:19:57.400582,AP-104,d6946d6ddae5,-49,14
2025-11-01T14:19:57.400582,AP-104,d8027ec5c264,-41,14
2025-11-01T14:19:57.400582,AP-104,908f66412c29,-55,14
2025-11-01T14:19:57.400582,AP-104,9038dd511fb4,-42,14
2025-11-01T14:19:57.400582,AP-104,e6b18667e62e,-66,14
2025-11-01T14:19:57.400582,AP-104,bdc3f514efd8,-61,14
2025-11-01T14:19:57.400582,AP-104,e2c99328f6b0,-90,14
2025-11-01T14:19:57.400582,AP-104,b90bcd948ce5,-62,14
2025-11-01T14:19:57.400582,AP-104,7db7b53b5fb7,-72,14
2025-11-01T14:19:57.400582,AP-104,151b671ac1e7,-72,14
2025-11-01T14:19:57.400582,AP-104,0d48496aaf26,-66,14
2025-11-01T14:19:57.400582,AP-104,4c986e07fbf0,-72,14
2025-11-01T14:19:57.400582,AP-104,14e0b7bf7836,-58,14
2025-11-01T14:19:57.400582,AP-104,038e8d432d67,-67,14
2025-11-01T14:19:57.400582,AP-104,6bec945a5a90,-69,14
2025-11-01T14:19:57.400582,AP-104,bf435b98b5ea,-74,14
2025-11-01T14:19:58.400582,AP-101,a14a6abeab5b,-46,1
2025-11-01T14:19:59.400582,AP-104,8ac73e00e98f,-42,10
2025-11-01T14:19:59.400582,AP-104,91303c75e11a,-50,10
2025-11-01T14:19:59.400582,AP-104,0a11eb330445,-43,10
2025-11-01T14:19:59.400582,AP-104,44097a8451a9,-47,10
2025-11-01T14:19:59.400582,AP-104,857085e5ee39,-41,10
2025-11-01T14:19:59.400582,AP-104,b5e853839814,-63,10
2025-11-01T14:19:59.400582,AP-104,04701bffe01c,-69,10
2025-11-01T14:20:00.400582,AP-104,20ba9c89fa95,-47,7
2025-11-01T14:20:00.400582,AP-104,f599d0cbe63b,-46,7
2025-11-01T14:20:00.400582,AP-104,8ca6aeb3f340,-47,7
2025-11-01T14:20:00.400582,AP-104,056926d70f86,-46,7
2025-11-01T14:20:01.400582,AP-103,72fffc9a130b,-48,3
2025-11-01T14:20:01.400582,AP-103,4d438b475c08,-39,3
2025-11-01T14:20:02.400582,AP-102,60468f99f25b,-46,14
2025-11-01T14:20:02.400582,AP-102,9b1ae9e0df74,-41,14
2025-11-01T14:20:02.400582,AP-102,d1871963185f,-36,14
2025-11-01T14:20:02.400582,AP-102,5ec454fc79d6,-44,14
2025-11-01T14:20:02.400582,AP-102,3775d1b2d5ca,-43,14
2025-11-01T14:20:02.400582,AP-102,c7b260ea7ea7,-46,14
2025-11-01T14:20:02.400582,AP-102,318675f41510,-44,14
2025-11-01T14:20:02.400582,AP-102,f41984ea3995,-66,14
2025-11-01T14:20:02.400582,AP-102,4e18fcc5be40,-79,14
2025-11-01T14:20:02.400582,AP-102,78807e5f813b,-77,14
2025-11-01T14:20:02.400582,AP-102,aa4b9a75b9d2,-69,14
2025-11-01T14:20:02.400582,AP-102,db508d8d21c1,-77,14
2025-11-01T14:20:03.400582,AP-104,1611e8456345,-44,9
2025-11-01T14:20:03.400582,AP-104,2fb09154cbcb,-45,9
2025-11-01T14:20:03.400582,AP-104,63f8cc629f8e,-48,9
2025-11-01T14:20:03.400582,AP-104,6caa165d6443,-36,9
2025-11-01T14:20:03.400582,AP-104,b2e09a4dcaef,-56,9
2025-11-01T14:20:03.400582,AP-104,9354249b81d6,-74,9
2025-11-01T14:20:03.400582,AP-104,3eb6ab2c2ed3,-72,9
2025-11-01T14:20:03.400582,AP-104,abcbdda7403d,-71,9
2025-11-01T14:20:03.400582,AP-104,6e7b3f8e93fe,-76,9
2025-11-01T14:20:03.400582,AP-104,3a948e84aa16,-70,9
2025-11-01T14:20:03.400582,AP-104,825891617661,-71,9
2025-11-01T14:20:03.400582,AP-104,688e5832ac17,-68,9
2025-11-01T14:20:03.400582,AP-104,a3f6883961c8,-73,9
2025-11-01T14:20:03.400582,AP-104,9ef0d5a7c818,-70,9
2025-11-01T14:20:04.400582,AP-104,9e0ffcedb3cb,-66,0
2025-11-01T14:20:05.400582,AP-101,9214957f5877,-53,13
2025-11-01T14:20:05.400582,AP-101,a4a31418c990,-54,13
2025-11-01T14:20:05.400582,AP-101,90e1220207c0,-42,13
2025-11-01T14:20:05.400582,AP-101,aba69a5e99cb,-35,13
2025-11-01T14:20:05.400582,AP-101,4323b2fb288a,-42,13
2025-11-01T14:20:05.400582,AP-101,44c1185032d1,-41,13
2025-11-01T14:20:05.400582,AP-101,4250509f2040,-45,13
2025-11-01T14:20:05.400582,AP-101,2bff61230142,-72,13
2025-11-01T14:20:05.400582,AP-101,9fcba3f811fc,-79,13
2025-11-01T14:20:05.400582,AP-101,01350d69c52d,-71,13
2025-11-01T14:20:05.400582,AP-101,7b71b9ab1e14,-77,13
2025-11-01T14:20:05.400582,AP-101,67931ee33f68,-55,13
2025-11-01T14:20:05.400582,AP-101,cde7855779f5,-74,13
2025-11-01T14:20:05.400582,AP-101,503bb9571fa2,-71,13
2025-11-01T14:20:05.400582,AP-101,a380f276f15e,-73,13
2025-11-01T14:20:06.400582,AP-101,947576c29713,-54,17
2025-11-01T14:20:06.400582,AP-101,830ae83b71fa,-37,17
2025-11-01T14:20:06.400582,AP-101,7015b7b00f52,-43,17
2025-11-01T14:20:06.400582,AP-101,0fb46767a61f,-47,17
2025-11-01T14:20:06.400582,AP-101,06128acbc377,-39,17
2025-11-01T14:20:06.400582,AP-101,b24d64f58f93,-42,17
2025-11-01T14:20:06.400582,AP-101,5de6124b5578,-44,17
2025-11-01T14:20:06.400582,AP-101,334341f1cd9b,-50,17
2025-11-01T14:20:06.400582,AP-101,aa09eee3985e,-58,17
2025-11-01T14:20:06.400582,AP-101,f79a6f34b0a8,-73,17
2025-11-01T14:20:06.400582,AP-101,e371fc5b6cd8,-76,17
2025-11-01T14:20:06.400582,AP-101,74a466027564,-64,17
2025-11-01T14:20:06.400582,AP-101,771e6d1dbb8c,-70,17
2025-11-01T14:20:06.400582,AP-101,e47e664d9b4b,-65,17
2025-11-01T14:20:06.400582,AP-101,1a72c814babb,-74,17
2025-11-01T14:20:07.400582,AP-101,36d8c4d108da,-44,15
2025-11-01T14:20:07.400582,AP-101,90766d382043,-51,15
2025-11-01T14:20:07.400582,AP-101,0c22818a9cfc,-37,15
2025-11-01T14:20:07.400582,AP-101,0efcf8f3e28a,-51,15
2025-11-01T14:20:07.400582,AP-101,9887d01da10c,-57,15
2025-11-01T14:20:07.400582,AP-101,7d1c24552f6a,-55,15
2025-11-01T14:20:07.400582,AP-101,2f4497520c46,-45,15
2025-11-01T14:20:07.400582,AP-101,7d88a5dd5538,-52,15
2025-11-01T14:20:07.400582,AP-101,e1c5e4e7a185,-75,15
2025-11-01T14:20:07.400582,AP-101,3d8c1a6da502,-79,15
2025-11-01T14:20:07.400582,AP-101,07a580dcd7a4,-70,15
2025-11-01T14:20:07.400582,AP-101,d632469e8308,-60,15
2025-11-01T14:20:07.400582,AP-101,70324c1f0f76,-77,15
2025-11-01T14:20:07.400582,AP-101,1e4e33a3f388,-74,15
2025-11-01T14:20:08.400582,AP-103,f1a95d376569,-37,6
2025-11-01T14:20:08.400582,AP-103,ee90988e0780,-49,6
2025-11-01T14:20:08.400582,AP-103,a2f607cb1de7,-46,6
2025-11-01T14:20:08.400582,AP-103,e01fe3ac0f16,-59,6
2025-11-01T14:20:08.400582,AP-103,2cd9854fcaab,-69,6
2025-11-01T14:20:08.400582,AP-103,d59c6c7993d8,-70,6
2025-11-01T14:20:08.400582,AP-103,d9aa2a597788,-64,6
2025-11-01T14:20:08.400582,AP-103,439427a32f0f,-66,6
2025-11-01T14:20:08.400582,AP-103,3c1147c75931,-70,6
2025-11-01T14:20:09.400582,AP-103,e6a088064d61,-46,12
2025-11-01T14:20:09.400582,AP-103,fc88b53088f3,-33,12
2025-11-01T14:20:09.400582,AP-103,6885afa0411d,-46,12
2025-11-01T14:20:09.400582,AP-103,afc6ba56a822,-41,12
2025-11-01T14:20:09.400582,AP-103,270312a2b621,-42,12
2025-11-01T14:20:09.400582,AP-103,4202ea224d3a,-40,12
2025-11-01T14:20:09.400582,AP-103,ec0291991630,-75,12
2025-11-01T14:20:09.400582,AP-103,2299bb1da158,-88,12
2025-11-01T14:20:09.400582,AP-103,c17273cccfaa,-76,12
2025-11-01T14:20:09.400582,AP-103,b01e12eb01ac,-73,12
2025-11-01T14:20:09.400582,AP-103,80047025aa86,-71,12
2025-11-01T14:20:09.400582,AP-103,23da47bf82d8,-77,12
2025-11-01T14:20:09.400582,AP-103,149a7b375e84,-76,12
2025-11-01T14:20:09.400582,AP-103,d9edbd1c9fa5,-57,12
2025-11-01T14:20:09.400582,AP-103,ccbdb18de2d4,-81,12
2025-11-01T14:20:09.400582,AP-103,a48fe4af5661,-67,12
2025-11-01T14:20:09.400582,AP-103,74b3ed252e2b,-73,12
2025-11-01T14:20:10.400582,AP-102,884fb270150c,-51,12
2025-11-01T14:20:10.400582,AP-102,197903aadefc,-43,12
2025-11-01T14:20:10.400582,AP-102,64ffa6b6630d,-44,12
2025-11-01T14:20:10.400582,AP-102,2fedcdb3717d,-45,12
2025-11-01T14:20:10.400582,AP-102,198a76178657,-46,12
2025-11-01T14:20:10.400582,AP-102,33f04c04486f,-40,12
2025-11-01T14:20:10.400582,AP-102,0b89c00571fe,-72,12
2025-11-01T14:20:10.400582,AP-102,bbaee86795e4,-77,12
2025-11-01T14:20:10.400582,AP-102,9091a5c5d088,-63,12
2025-11-01T14:20:10.400582,AP-102,0771af83950c,-71,12
2025-11-01T14:20:10.400582,AP-102,0fe247e23598,-64,12
2025-11-01T14:20:10.400582,AP-102,b3cb86a362c6,-64,12
2025-11-01T14:20:10.400582,AP-102,a396cd57cecc,-74,12
2025-11-01T14:20:10.400582,AP-102,c36db0fa5ebc,-83,12
2025-11-01T14:20:10.400582,AP-102,281c9ffed658,-69,12
2025-11-01T14:20:10.400582,AP-102,083edb1d31fd,-73,12
2025-11-01T14:20:10.400582,AP-102,560aef2129bb,-74,12
2025-11-01T14:20:11.400582,AP-104,82e862b61a18,-43,11
2025-11-01T14:20:11.400582,AP-104,63c4d4ab2482,-41,11
2025-11-01T14:20:11.400582,AP-104,18baab0fb049,-39,11
2025-11-01T14:20:11.400582,AP-104,a7ad5a7e37dd,-47,11
2025-11-01T14:20:11.400582,AP-104,47065df947ae,-42,11
2025-11-01T14:20:11.400582,AP-104,0eeed8dbde60,-38,11
2025-11-01T14:20:11.400582,AP-104,a09acc06e688,-82,11
2025-11-01T14:20:11.400582,AP-104,67a4f86c8a0d,-70,11
2025-11-01T14:20:11.400582,AP-104,8c3e9a02e806,-66,11
2025-11-01T14:20:12.400582,AP-104,b4b368404d06,-40,8
2025-11-01T14:20:12.400582,AP-104,c640d9e11e5f,-39,8
2025-11-01T14:20:12.400582,AP-104,4cc463a9171d,-36,8
2025-11-01T14:20:12.400582,AP-104,97ac6a05478b,-52,8
2025-11-01T14:20:12.400582,AP-104,e5760aec839f,-67,8
2025-11-01T14:20:12.400582,AP-104,3be12bd35c45,-71,8
2025-11-01T14:20:12.400582,AP-104,0fb39b98d989,-66,8
2025-11-01T14:20:12.400582,AP-104,6e65645e594d,-60,8
2025-11-01T14:20:12.400582,AP-104,5d594ae022d6,-67,8
2025-11-01T14:20:12.400582,AP-104,a9f58e73a033,-63,8
2025-11-01T14:20:12.400582,AP-104,ecf8ff784619,-73,8
2025-11-01T14:20:12.400582,AP-104,465596ea028c,-85,8
2025-11-01T14:20:13.400582,AP-103,0ad33c0c17c5,-50,1
2025-11-01T14:20:14.400582,AP-101,c5dad8e8078c,-43,8
2025-11-01T14:20:14.400582,AP-101,be562b08a0a3,-48,8
2025-11-01T14:20:14.400582,AP-101,0ee951f101bf,-39,8
2025-11-01T14:20:14.400582,AP-101,4f49bb046089,-50,8
2025-11-01T14:20:14.400582,AP-101,96699797e9ac,-68,8
2025-11-01T14:20:14.400582,AP-101,61330a78dfcb,-60,8
2025-11-01T14:20:14.400582,AP-101,a30a66b9f1f3,-74,8
2025-11-01T14:20:14.400582,AP-101,5a756a9e613a,-64,8
2025-11-01T14:20:14.400582,AP-101,e0e52fdf956d,-64,8
2025-11-01T14:20:14.400582,AP-101,b183524aa078,-76,8
2025-11-01T14:20:14.400582,AP-101,05f3f6a38f97,-80,8
2025-11-01T14:20:15.400582,AP-104,fa0796cff690,-52,5
2025-11-01T14:20:15.400582,AP-104,e7fe17731eb3,-54,5
2025-11-01T14:20:15.400582,AP-104,4cc437531a57,-46,5
2025-11-01T14:20:15.400582,AP-104,a2922745df4b,-72,5
2025-11-01T14:20:15.400582,AP-104,e44240480bed,-73,5
